currencyId,openingValue,closingValue,highestValue,lowestValue,adjClose,volumeStocks,userIdentity,userFollowers,userFriends,userFollowers,userVerified,userLocation,userCreditRating,certifiedAuthorityTrusted,tokenTrusted
c5525307,781059.7876951286,6937650.303432656,1109292.5310167524,5878922.283417238,261670.950432511,355342,fb04504c-1a01-499a-8285-0e56f37890bb,23396,3231,23396,false,-70.243395,113.94972,0.16438862950045874,false,false
57d2fece,563270.0641837318,5451643.339491194,7439032.897226701,3040428.5742786997,4830996.096684624,77990,ccb3064d-4965-4c6c-ab4c-2a976770cd1b,92349,8143,92349,false,-47.129145,-130.51620,0.4154021349774576,false,true
021aa0d8,3650719.1584811904,5988803.047069752,7216228.232099377,3621352.499532856,6837324.749588229,961330,9e46d8ba-29ac-47e8-8cff-de542df5bd2a,91326,862,91326,false,-64.875895,-103.34532,0.18572785583161167,false,true
4679772b,4243412.915388658,2947242.4370852634,7630247.686335662,719243.5186406509,9251768.557113815,644235,2e893391-5532-4460-ad32-1c67b24cd86c,52657,8217,52657,true,-43.851164,-155.00935,0.12603584607562002,false,true
0194e67d,1696322.4037288127,1337787.5410321339,5798281.236287683,2550608.2171020596,3061330.7985844575,299732,df98cdb1-c4de-496d-a1b2-b20d91b16878,21098,9799,21098,true,-49.390661,26.706367,0.028056075339454867,true,true
cb25ad2a,6740822.926365939,4412248.681031217,8021143.85207007,265163.14506762614,6126549.236784572,239820,27b1a6ca-f2cf-4f84-b0b1-bf999631fec6,4372,4881,4372,false,1.4679248,-84.527725,0.723101805606517,true,false
f3d3766f,4074537.8730329676,9738598.257617025,9119069.168492869,4093910.9482945413,6798192.002956501,881041,01d2f785-4d38-4b4d-8bcd-65736e57248f,42843,668,42843,true,-50.619837,-125.68216,0.879376458697879,false,true
7105ad8e,8770576.860227533,8185710.827943459,7565205.149295962,5484406.55179249,3221217.153030911,123931,e556967b-b851-4e97-98ae-82fbea8a5c68,16969,9028,16969,true,-85.525732,35.019319,0.06625161007007196,true,false
3aed76d4,7775881.257354737,4969441.91596909,2018676.0305809926,2598342.0092552435,3878007.852947366,635129,be674e57-218f-4c77-80a2-6b163c48cb28,21939,2836,21939,true,-23.319397,151.37632,0.020951354835844427,false,false
9915afa6,8677991.570220718,6013315.77505737,4364902.400161797,3825725.7438653978,3515017.213714039,688853,fefee189-5ee7-4447-8dc6-8bcda9265891,25938,6210,25938,true,-33.608434,-102.27175,0.11084647740237796,false,false
28b1f511,4886151.196237319,1901772.0439232765,4056919.5880970145,7780243.725307574,8934892.667986706,779478,bc427a49-ca11-405c-8a8c-9d65dba3d9c6,31714,962,31714,true,37.823554,-103.92628,0.030990810179727935,false,false
8fbef7ab,5625042.110710936,4352030.113051368,9078421.06552994,3870922.3452622667,3629242.3441077094,370883,bf8e228f-5f3e-4691-8252-7726433771ce,78621,788,78621,false,66.070677,-161.10289,0.3530726347555617,true,false
e04aa7e1,2323096.8324631727,9323228.372628558,3030687.7268947973,3191726.8536923695,2478712.7653379524,987625,6906f777-c671-452e-85ae-51ab1d76d6f0,15040,1391,15040,false,-72.311632,93.592174,0.6167323098503127,true,false
8c6cc011,4852978.559792414,6571376.581364447,1541379.9012070117,737558.9650640779,5843980.117251365,468681,330c1bc2-f874-4871-811a-f8f7c52ec798,80012,9175,80012,true,-73.124978,-137.86640,0.28125220044311827,true,true
07a5f258,1807045.7538256291,3619903.345401897,6763478.730742772,6558894.362457596,7185174.113318058,357923,649629b8-1a5f-4537-a1db-ba1249114d49,80747,4342,80747,false,-24.419282,114.32459,0.05143797897481639,false,false
4511690e,6566162.777510883,3286597.0494211484,3524013.9333471754,1346465.2339045347,8183419.863134335,446539,4acfb144-8c52-4dd2-a02b-5971ec7bc523,78091,4813,78091,false,-51.651062,58.944224,0.7764689868845513,true,true
9ceff81f,2216049.7557474803,6371162.643825715,2362440.0976161542,7929910.108559802,647879.2009955192,661841,5ddecc97-2ed4-41cd-becb-8c5a762d7d30,76173,8721,76173,false,-9.7923821,130.64914,0.1292108887344081,false,true
295050de,518406.4063672433,6825036.433790796,433596.61149958376,6749396.423645991,5987634.250371315,802743,e0c7a041-d21b-4e81-9621-0cdb1a29f5c3,48866,5755,48866,true,-27.967242,-125.69523,0.844108812796265,true,true
bb9c1a98,7550769.742853949,1599466.9446208077,6546994.019849857,7350194.228817208,8821956.13542076,931831,77ddb228-1631-4028-b32d-8668d5058176,94849,6933,94849,false,-42.403220,-11.135885,0.10073628533785728,true,true
ce31dc0f,1933554.0607774493,6351036.910010437,2609981.841466158,860252.212859457,8404493.725307407,248125,39c895b0-4f23-4d4e-a889-472e9e424de9,83458,4604,83458,false,-79.316678,87.349333,0.3548538101864318,false,true
f3c78359,8837411.326957611,5552181.148876775,8851471.187363917,5703272.026446684,4371928.177303325,821697,2f820bd1-ca99-4db7-8c08-0979c6949a88,4349,4709,4349,false,-44.268709,21.495635,0.3977545745713784,false,false
c6798037,4331939.17676448,9594499.910046453,6673667.18520062,5367565.485343514,3186753.496340503,894481,514e4cdd-10ce-4b2b-8e0e-65e416cfd1e5,45725,981,45725,false,82.849880,-49.855159,0.09879617943515151,false,false
5278d8c0,205364.15811851283,3586437.743251739,34103.91246409184,9337244.206052257,1177508.1655223141,761927,7f803390-8382-44a0-a6e5-23ace704242a,65508,888,65508,false,6.4208308,132.72724,0.9145553423806053,false,true
ea8fd986,7538158.258787441,8398307.405692117,8522680.365073564,8236792.981434976,1332740.0868753348,281197,faa3de63-3d98-4d55-bfd1-c6651f1a47d8,90888,2308,90888,false,-77.955874,121.45879,0.14500021769427196,true,true
a4dd150c,3878809.5889817965,1780612.6485370866,165264.81986813835,4386943.038116451,536310.0742872817,49972,13ac85a2-899c-4aa4-bbe1-e9e78618c225,97324,2513,97324,false,-70.774961,-69.731714,0.9029638838936437,true,false
06360a1f,847162.0835333094,8491391.768894017,4852251.079327956,9262198.276161948,3190554.1089298194,841802,28ee4f89-7cef-4567-8a8d-4fd77966fb6d,36781,3095,36781,false,31.930360,-135.55803,0.5020191996171427,false,true
62ab8902,4803979.673328806,2700144.551045027,4273071.090781478,9956714.946436776,1515287.8260618309,927721,c427e6c4-12d1-4130-a684-6be5fd50fbd0,95837,4770,95837,false,-70.334341,132.15377,0.005709335689896733,true,true
4cfecfd0,5261740.875130777,3282216.188292345,7757279.642432716,3262587.037623155,3890217.9478847343,520284,9d8e1a86-f68d-4c16-b744-4e162c37706c,92686,2721,92686,true,-24.816102,107.84298,0.40916710901821507,false,false
d9eb95a2,9005158.142409466,3367210.3531335206,3615604.8602068312,4197233.868532573,6217125.733386171,43106,f1c6ff3b-bbae-400e-aba3-3c7f524f06c0,43785,5001,43785,true,-34.136835,110.47968,0.8448826331873642,true,false
1e0b27d0,1148999.9010241826,9543220.203013552,6507927.227772189,3538075.643001557,6478495.015052993,499471,959f1c52-093c-49d6-8e06-14917d26aeda,77677,2246,77677,false,79.366400,93.218766,0.285980316811995,true,false
729903e8,2493943.6878552735,2091678.8403452812,8784190.127417244,9525093.803761704,5583089.332670307,52716,5e3f878f-4a26-4089-844a-731009e5a4df,8071,6264,8071,true,50.863315,100.82431,0.7812014915172594,true,true
a7872cf1,5585393.739799911,4101036.9092098973,8216891.729872966,1184720.5497656066,4403823.635258513,708058,a305ec8f-c10b-4cec-979e-f080fcc433ff,11871,1264,11871,false,-65.414547,-67.177369,0.7261349312599071,false,true
8099c7ae,6580150.1913375035,7455129.277659373,6342828.4864908215,8410488.841810213,701943.5367742211,968176,437e75c0-6859-4ce6-94e4-79b793e27d9d,534,9868,534,false,81.457298,109.81899,0.7404124953548509,false,false
fb2934bf,2404350.3588852813,2441407.4257795713,9336975.35250365,1313551.237066356,8885582.3173213,125651,5534ed9e-2dc7-4bd4-bfe2-c6e13affab83,81865,52,81865,true,-32.021938,148.24291,0.755584178360291,true,true
516b2136,7658806.487322389,2631814.4692461677,7803693.5271296855,1940504.7962328359,4263095.168740274,291085,b9c5f01a-f7f1-4052-8295-dce07851a22c,35844,3659,35844,true,16.396056,87.203384,0.2804166045725053,false,true
06e7d13d,488539.4988151637,7804469.770630989,1558616.5085952298,9926772.818708373,1337582.2018308314,910229,12703758-a9b5-4025-9490-2bc2ae633acb,66629,4973,66629,false,-26.256784,154.32431,0.4619528601701116,true,true
52f563d2,736083.0642608817,4158805.7081506457,5889151.53560948,4074438.1084755464,207889.47847535711,23020,ee356b68-1e43-49b5-a264-970f9815f56c,73446,627,73446,false,-28.773531,-177.07394,0.6522669102690011,true,false
5b305054,9002524.74492882,1051004.7545011658,8015763.312429428,5620041.199663322,7737405.15938209,678987,0e6cbe37-9a6d-4f47-9963-f2df042f490d,99291,3405,99291,true,57.417987,63.930865,0.6379963038629055,false,true
e7745b5b,1612886.137817776,2066080.2724851556,6792662.504539608,9179612.065379942,2632103.7955535175,487920,8f5dac15-0238-40f0-baa8-61b97a5531be,65597,7404,65597,false,44.225781,-130.44578,0.43634787032104694,false,false
b10b2aa9,4735736.329553755,289705.74300923647,1968434.7224969533,7626892.72988823,8995316.522363905,446277,2cbf0647-d83f-448a-a755-da1a6eb5176d,3994,1079,3994,true,51.048220,-66.536356,0.12655125318695692,true,false
1eb1fea3,2831488.30646876,6793863.344475496,3466135.0842038607,2196784.0906439363,9822380.46739445,124894,9d73359b-2e4b-4d94-91a6-e2a4bc52a080,98718,3028,98718,true,21.803431,-59.252511,0.24871353526569118,true,true
f6e98d11,1649132.1395623337,7741956.37942277,3490980.30428447,3860415.568428379,9947299.775107192,272617,74022d13-b128-426c-b28f-23a745473f2c,11791,1267,11791,false,36.220446,-110.18510,0.48385374766700096,false,false
d70d0c34,313444.7444469379,1018143.4533287726,1906280.8155748078,3606149.095055684,2407109.9155317065,615863,40e554a9-0343-4206-9be6-c26f07bfa2c9,59286,4114,59286,false,-15.488589,-131.26220,0.9892825290185181,true,true
fd44ff16,2663852.920159181,3952768.4581252933,1153045.4311040272,6487245.34985657,1483611.586228506,478620,f9356ad9-a619-4dac-819c-9c98e7b4988d,94867,7710,94867,false,-0.58749343,-96.423592,0.5339745379228341,true,true
856687b4,5136187.981147221,403525.26833560166,6978471.026538989,1827517.9638426364,1216091.6989926207,25935,aa2188fe-95e2-4f84-a455-95153994340b,82586,4898,82586,false,26.342382,-76.377815,0.5115186013394574,false,false
d84aa743,147049.42196903215,4019355.9502932364,9689399.225192683,3495500.1252883524,5028879.0493766125,314729,a859da0c-768b-4bea-9121-4a561d3c90db,12592,8584,12592,false,27.362263,-46.821834,0.5266521526289744,false,false
50cac535,8210048.706906369,7183330.612415135,2952286.645539809,168033.22804305964,3642856.907351011,984472,213be696-f239-4465-bac0-6234bbd8c02d,6221,7100,6221,true,55.325791,75.977112,0.4411611236616352,false,true
f9ef298c,9211852.46217644,8056634.295282747,6833149.797404344,1099260.2474115654,7982517.112442327,56894,f7385f54-0bb8-4a08-8a15-20d81b37bd10,47273,6076,47273,true,-28.486694,67.307611,0.3568409915750982,false,true
6d1804c5,6344099.038003197,7940618.06281359,3196031.9117491986,5290769.837327301,9481713.664095506,198112,5c29843c-323a-43df-8ab4-ddaacfdca919,44537,1416,44537,false,32.860381,-171.25398,0.05892082363834661,true,false
77dcb0e2,7623522.523257544,9713811.46716562,5094674.943766627,1573836.4077362732,4386652.189986292,804880,895b30e8-0566-4da7-a7e5-926349cd10d5,5938,8025,5938,true,0.33372062,118.37793,0.5953108111407018,true,true
8a035f85,5935350.892955162,1105202.6215945699,2462372.6544403723,592102.2105121132,3427618.8355614725,830294,0d5a0524-a9d2-415b-8e0b-09a8626f15ad,13570,2599,13570,true,-76.587100,-11.679577,0.7288628822311407,false,true
19309099,2025445.5921891113,7409479.060199444,5987764.256777076,6807326.607148274,1171198.3260735148,525550,6a40c895-5687-4e2f-bf1f-59fd9c41d75d,71589,2694,71589,true,9.7990681,163.21534,0.6197378836774877,true,true
e05e792a,44358.90275601207,3366570.7960972413,1328057.0013706693,7558407.913295646,9791584.682603048,167693,71c35cfd-84f0-419f-b4b7-0097455649a7,76510,1909,76510,true,-63.532555,5.1332190,0.7311258426130665,true,false
7bbe11fb,7377829.434038889,2450772.841833687,410914.6618668513,1826590.6469272596,355523.0001754195,473771,9e22a294-ef4a-4e84-a3d1-50c5bfa652ad,52091,8034,52091,false,-18.038128,133.06613,0.6446433933479309,false,true
5d160e72,156314.70099524257,1195123.2485437002,6418156.516277108,8952343.858605942,6505391.85366161,645866,0b953bad-59c6-4a9c-8eb2-9e45f00780e8,23139,4961,23139,true,4.4392354,93.555193,0.6159599969517366,false,true
c9ae4893,7662879.97927685,653841.7133416019,759123.7899133929,4417858.267869833,5948833.851389171,145382,756b2586-61c9-4b15-ab9b-0564e859138b,73111,6840,73111,false,10.329731,33.079192,0.9116117064694426,false,true
9fe98e53,7423847.33501105,647557.2297965393,5693568.770087055,3737379.698662456,5322161.591400224,768504,8cbcdf6b-ad8a-46c8-95e1-2de9fdd1e59d,3563,8122,3563,false,-24.780814,163.87335,0.2977270482585934,false,false
2ce7b941,2250768.992769031,4157978.2733182358,7982001.189080817,6989679.415687082,3183157.7093665698,808827,05f33b40-af2a-4c80-a508-d77ddc07c3ae,2345,3089,2345,true,-66.213797,89.767601,0.21943840638834378,true,false
d8a053b7,3042882.0443825386,2847626.1381937084,3752408.6361782104,3582115.2679288937,3774106.7045415277,979762,9494b462-613a-48ff-95c0-42e82ec7fcd9,85272,3592,85272,false,16.929782,-148.02976,0.15502166612704527,true,true
a9ac5dd0,7849303.717373477,7809042.597320014,5135693.834531878,5690268.972659663,3652350.0294967904,457228,c94f3f1e-d5ed-463c-a1da-edb89ca7a475,57489,3115,57489,true,-12.268664,123.94633,0.6138148066251995,false,false
f2b450cc,5501538.3709678585,196807.93444698863,4596423.356906186,9705393.706759846,9141151.584965544,535634,0559171c-0648-4d8d-9109-a6ab0fdd1a9c,83673,4961,83673,true,19.369123,-144.67731,0.8896224118865121,false,true
1b44274b,1851607.9905077443,8991164.367532326,2675110.577924412,8639025.698448364,9812182.182086669,703180,91f8906f-4ac8-4e44-9371-4b65924d6d67,68968,3878,68968,false,-21.299869,59.823497,0.7000808232792795,false,false
08be49d6,4544748.252162816,1425575.6907418827,4572955.803997674,1835494.4115774396,9651669.88254321,709905,c19e4657-6ef3-4d14-bea5-f2b7d43290b0,62918,7357,62918,false,69.894763,41.402442,0.9563386660348628,false,true
78a27e5d,9835377.215274587,4385734.589338784,7508404.859740627,4955383.075445589,8429341.976204257,45201,bdd0ed75-becb-486d-8c05-367471fb0a1d,94008,9948,94008,false,-27.493930,151.21252,0.23832155484554707,false,false
9d0a3462,9953082.573766172,5678423.689478687,2082909.7021009456,5897057.378728866,6428142.807488694,616086,350e384b-473f-4c12-bde8-5948c8a21c95,48811,3884,48811,false,58.078617,-174.11592,0.03241075027181639,true,false
3fb4d025,7781217.305401906,3308929.3539056196,4368155.5264433455,1195661.981488081,6747215.462196101,981950,8d33d63d-15e0-4cbc-b7e9-009cfbd079e8,13279,3380,13279,true,-26.381471,22.567666,0.4911217302625841,true,true
3c7e1fea,3090308.428977491,4501420.82017443,4617181.976048039,3553864.227347897,4977139.485404444,643002,95493bdb-cc21-4db4-9b13-73f591065d6e,72405,3350,72405,true,-12.417854,57.627172,0.41397748922106903,true,true
d02dc038,2861494.102677767,6172795.822592882,9361171.890838988,2459223.6716385763,1575262.7336136915,424678,e73de1e0-155b-45a1-b72d-6f9bdedde159,97324,4996,97324,false,-11.605500,-126.07154,0.049728277296955614,true,true
060c0b1c,5135307.21524526,2037419.3676346552,6385177.903955742,5320621.32738772,1488988.1590297194,211341,a4fde0f7-4ce3-4348-804b-48400d395271,59381,4574,59381,true,-1.6221058,-145.52559,0.9639151824681735,true,true
c921ddad,3581862.579603867,2743487.444827639,8297140.18693973,6149832.315279909,9349699.789709078,63899,1a1ddaae-fc64-4bb0-afca-15961852ef4d,23581,1521,23581,false,67.814173,145.04742,0.40893065300681397,true,true
fe5e4d4e,7200161.657296756,1721942.602324893,7445009.926887156,5807495.056603999,951976.6149861541,668578,0b5d51b0-062f-4355-9f00-ad497613d971,21682,5033,21682,false,-87.681358,-137.82175,0.48636291015801125,true,false
9e2a324d,9149640.499700656,4012815.665737929,5184125.423021299,4731082.009500469,8827784.104999084,783888,d8ff842a-13cd-4cd2-8d4a-d7b217beb554,29536,2147,29536,true,-42.740532,45.737878,0.5050033132247967,false,true
dd27d002,8492145.011149667,6196175.13690524,7782537.823268793,8713628.428561669,853528.5042541785,826903,0af920e9-6257-42c5-9ef7-559cc1554989,84038,2940,84038,true,40.095076,94.255904,0.25539563522036746,false,true
adb08707,745471.0302064072,5739794.434059227,9823775.898605801,6365808.42139341,9680162.067996131,113637,9f8a27df-df64-4292-8f65-3ecfef004ff9,98974,4870,98974,false,5.9091192,-91.202018,0.4005406518022735,false,true
d67d2439,7548980.631495858,323346.9763385821,1390207.9278571878,5585304.877064185,2172892.8161102654,851102,a2e6d3a6-c3c4-4bb5-8a38-4070fa44e8f9,12275,7725,12275,false,86.266616,42.686580,0.10612607548998498,true,false
eb9c48f2,4867458.80525085,3022858.7765076743,5167255.584517996,1588100.6493946393,9464502.478572616,116871,406593f5-8cfd-4186-9d26-6576a4bd9a06,68163,9802,68163,false,-55.856417,63.289944,0.6865545657988457,true,false
668bfac0,3153346.348530085,2753087.6649266076,4843941.244092861,9064566.09664416,6264210.806436273,901184,7b16448c-dbdd-48b8-af79-782cc928ba45,70448,4183,70448,true,85.821273,94.812673,0.6241762726345549,false,true
8409e79c,1186673.9067539622,3647315.55928134,7531418.3930924935,216557.8084909947,3058865.36885854,608980,4ba17487-8b99-47e3-b529-0164423198ad,30168,935,30168,true,-72.132224,37.488572,0.3830236003954133,false,false
f4922402,7389019.625885255,6658966.7583480235,4124964.827623968,8252482.816940358,2502740.291272174,80561,499caae3-9ca2-4930-842a-8088e819ae9a,58339,7576,58339,true,33.017832,119.36541,0.8027452614393424,true,true
2dd2bb28,5676230.207961157,9244498.19471515,2276795.000609687,6374831.942077005,1304447.842637041,490001,dd31e6f4-0ce3-46c0-8adc-a25bcefeda04,92508,6890,92508,false,-22.735977,-36.521953,0.8270338347304559,true,false
e9a759de,4126893.3535706876,8732443.264181204,1191382.8708796026,5636772.560894656,9350472.323161367,196379,3219c374-0cfe-40a5-afcd-949ebde3b308,92073,7500,92073,true,-4.8292921,-111.94521,0.22482749078216735,false,true
1ce034cb,9454313.277394248,9612507.832005404,5861087.988887025,8571807.91120908,9707678.914791988,653861,88670a16-520c-4c26-85ce-c90f60918e31,23170,7255,23170,false,73.636237,112.39743,0.4312093617683389,true,false
d663caa2,4820677.6621989645,9507364.487729229,3700359.6915802318,8481752.941383058,3122278.094792055,331003,b81e4108-c084-4803-84e3-fd1a20b30238,88282,9226,88282,false,7.8323720,33.965066,0.6615445850026297,true,false
50725c03,7291076.955113818,3001633.560272271,1410550.3403260722,5165555.501364279,3820251.0633687046,758546,2c4c14be-3005-4acb-be4a-f33df3f02156,44330,3584,44330,false,68.538045,-117.94952,0.2283989269434621,false,true
1aa2602f,1977668.6313730706,6817577.822162686,2498448.4739512294,6968508.245377419,4937668.362317246,480411,facb2589-7a29-4efb-8e28-b21ef45eb4b6,35502,1597,35502,false,-29.000771,-99.402491,0.6367066861942079,true,true
